Version 1, Lidar Scan Data 
 
FOV: 3.141592653589793  AngleResolution: 0.017453292519943295
[411.0194255224524, -1.5707963267948966, 335.8402235615463, -1.5707963267948966, 146.07143503393218, -1.5707963267948966, 416.5501236025312, -1.5533430342749532, 328.27219184163613, -1.5533430342749532, 146.35945341403095, -1.5533430342749532, 422.3621049364595, -1.53588974175501, 321.1333932914278, -1.53588974175501, 146.69338235270615, -1.53588974175501, 428.4709295929969, -1.5184364492350666, 314.39220396409127, -1.5184364492350666, 147.07374107299194, -1.5184364492350666, 434.89347418758376, -1.5009831567151233, 308.0201127810878, -1.5009831567151233, 147.50112444508508, -1.5009831567151233, 441.64806713746503, -1.4835298641951802, 301.9913511786523, -1.4835298641951802, 147.97620528450838, -1.4835298641951802, 448.75464124729046, -1.4660765716752369, 296.2825745319031, -1.4660765716752369, 148.49973697601007, -1.4660765716752369, 456.23490625490064, -1.4486232791552935, 290.8725871105476, -1.4486232791552935, 149.07255644251782, -1.4486232791552935, 464.1125444342465, -1.4311699866353502, 285.74210378797846, -1.4311699866353502, 149.6955874813134, -1.4311699866353502, 472.41343291498845, -1.413716694115407, 280.8735429059116, -1.413716694115407, 150.36984449268553, -1.413716694115407, 481.16589705857075, -1.3962634015954636, 276.2508456507484, -1.3962634015954636, 151.09643662974602, -1.3962634015954636, 490.40100005634355, -1.3788101090755203, 271.85931807281463, -1.3788101090755203, 151.87657240186513, -1.3788101090755203, 500.1528749220885, -1.361356816555577, 267.68549251211243, -1.361356816555577, 152.7115647683856, -1.361356816555577, 510.45910628430727, -1.3439035240356336, 263.7170057127218, -1.3439035240356336, 153.60283676395105, -1.3439035240356336, 521.3611709007463, -1.3264502315156905, 259.9424913349113, -1.3264502315156905, 154.55192770201955, -1.3264502315156905, 532.9049476935413, -1.3089969389957472, 256.35148492697255, -1.3089969389957472, 155.56050000901007, -1.3089969389957472, 545.1413104348563, -1.2915436464758039, 252.93433971177325, -1.2915436464758039, 156.63034674813372, -1.2915436464758039, 558.1268191264118, -1.2740903539558606, 249.6821517871087, -1.2740903539558606, 157.76339989943835, -1.2740903539558606, 571.9245297777538, -1.2566370614359172, 246.58669354307423, -1.2566370614359172, 158.96173947102713, -1.2566370614359172, 586.6049469172597, -1.239183768915974, 243.64035427097315, -1.239183768915974, 160.2276035260056, -1.239183768915974, 602.2471490593701, -1.2217304763960306, 240.8360870825131, -1.2217304763960306, 161.5633992206098, -1.2217304763960306, 618.9401248946199, -1.2042771838760873, 238.16736137989562, -1.2042771838760873, 162.97171496140055, -1.2042771838760873, 636.7843676981323, -1.186823891356144, 235.628120220658, -1.186823891356144, 164.4553338036094, -1.186823891356144, 655.893788094756, -1.1693705988362009, 233.21274200889047, -1.1693705988362009, 166.01724822901872, -1.1693705988362009, 676.398021877595, -1.1519173063162573, 230.91600601928292, -1.1519173063162573, 167.66067646043322, -1.1519173063162573, 228.73306132441058, -1.1344640137963142, 681.9926360839493, -1.1344640137963142, 169.38908049134844, -1.1344640137963142, 226.65939875051657, -1.117010721276371, 675.809784348699, -1.117010721276371, 171.20618603424842, -1.117010721276371, 224.6908255341789, -1.0995574287564276, 669.9402680253455, -1.0995574287564276, 173.1160046197237, -1.0995574287564276, 222.82344239288267, -1.0821041362364843, 664.3724609766517, -1.0821041362364843, 175.12285811193416, -1.0821041362364843, 221.0536227576086, -1.064650843716541, 659.0955501904934, -1.064650843716541, 177.23140594473017, -1.064650843716541, 219.37799394596692, -1.0471975511965979, 654.0994796454971, -1.0471975511965979, 179.4466754279542, -1.0471975511965979, 217.7934200807988, -1.0297442586766543, 649.3748993809804, -1.0297442586766543, 181.77409552633407, -1.0297442586766543, 216.29698658214977, -1.0122909661567112, 644.9131192580778, -1.0122909661567112, 184.21953457537043, -1.0122909661567112, 214.88598608057518, -0.9948376736367678, 640.706066958717, -0.9948376736367678, 186.78934247156013, -0.9948376736367678, 213.55790561727008, -0.9773843811168245, 636.7462498214102, -0.9773843811168245, 189.49039796029675, -0.9773843811168245, 212.31041501189912, -0.9599310885968813, 633.0267201586647, -0.9599310885968813, 192.33016174660048, -0.9599310885968813, 211.141356292511, -0.9424777960769379, 629.5410437411147, -0.9424777960769379, 195.31673627465705, -0.9424777960769379, 210.04873409382716, -0.9250245035569946, 626.2832711689749, -0.9250245035569946, 198.4589331660929, -0.9250245035569946, 209.03070694072184, -0.9075712110370513, 623.2479118827778, -0.9075712110370513, 201.76634947897628, -0.9075712110370513, 208.0855793430125, -0.8901179185171081, 620.4299105931292, -0.8901179185171081, 205.24945415593837, -0.8901179185171081, 207.21179463596266, -0.8726646259971648, 617.8246259338839, -0.8726646259971648, 208.91968627839344, -0.8726646259971648, 206.40792850826406, -0.8552113334772214, 615.427811165116, -0.8552113334772214, 212.78956704434125, -0.8552113334772214, 205.67268316584952, -0.8377580409572781, 613.2355967718912, -0.8377580409572781, 216.87282775205205, -0.8377580409572781, 205.00488208579736, -0.8203047484373348, 611.2444748224566, -0.8203047484373348, 221.1845565167019, -0.8203047484373348, 204.4034653198954, -0.8028514559173916, 609.451284965303, -0.8028514559173916, 225.74136699170404, -0.8028514559173916, 203.86748531223938, -0.7853981633974483, 607.8532019588802, -0.7853981633974483, 230.56159303665675, -0.7853981633974483, 203.3961031996012, -0.767944870877505, 606.4477246407369, -0.767944870877505, 235.66551410247214, -0.767944870877505, 202.98858556727484, -0.7504915783575616, 605.2326662547225, -0.7504915783575616, 241.07561713410865, -0.7504915783575616, 202.64430163676317, -0.7330382858376183, 604.2061460657675, -0.7330382858376183, 246.8169020782273, -0.7330382858376183, 202.36272086503465, -0.7155849933176751, 603.3665822018042, -0.7155849933176751, 252.9172397003098, -0.7155849933176751, 202.1434109382134, -0.6981317007977318, 602.7126856717347, -0.6981317007977318, 259.4077924603305, -0.6981317007977318, 201.98603614549867, -0.6806784082777885, 602.2434555170944, -0.6806784082777885, 266.323511797184, -0.6806784082777885, 201.89035612188476, -0.6632251157578452, 601.958175063332, -0.6632251157578452, 273.703728503361, -0.6632251157578452, 201.8562249508893, -0.6457718232379019, 601.8564092444991, -0.6457718232379019, 281.59285716790305, -0.6457718232379019, 201.8835906210491, -0.6283185307179586, 601.9380029827298, -0.6283185307179586, 290.0412412485428, -0.6283185307179586, 201.9724948324065, -0.6108652381980153, 602.2030806112615, -0.6108652381980153, 299.1061726458144, -0.6108652381980153, 202.12307315164955, -0.593411945678072, 602.6520463369989, -0.593411945678072, 308.853129308923, -0.593411945678072, 202.33555551697677, -0.5759586531581287, 603.2855857458268, -0.5759586531581287, 319.3572872719339, -0.5759586531581287, 202.61026709619372, -0.5585053606381853, 604.1046683611171, -0.5585053606381853, 330.7053808317771, -0.5585053606381853, 202.94762950400897, -0.541052068118242, 605.1105512732303, -0.541052068118242, 342.99800811001853, -0.541052068118242, 203.34816238703587, -0.5235987755982989, 591.383224148668, -0.5235987755982989, 356.3525115723932, -0.5235987755982989, 203.81248538763342, -0.5061454830783556, 517.3399655234056, -0.5061454830783556, 370.9066080304138, -0.5061454830783556, 204.34132050047776, -0.4886921905584123, 459.8990743841849, -0.4886921905584123, 386.82300593772413, -0.4886921905584123, 204.93549483866968, -0.47123889803846897, 414.05244749065383, -0.47123889803846897, 404.2953381273928, -0.47123889803846897, 205.59594382929066, -0.45378560551852565, 376.6222782975569, -0.45378560551852565, 423.55586899663547, -0.45378560551852565, 206.32371486166687, -0.43633231299858233, 345.49492201813456, -0.43633231299858233, 444.8856277942415, -0.43633231299858233, 207.11997141521024, -0.418879020478639, 319.209863801133, -0.418879020478639, 468.627908314546, -0.418879020478639, 207.98599769764795, -0.4014257279586957, 296.7255381898101, -0.4014257279586957, 495.2065162190937, -0.4014257279586957, 208.92320382876918, -0.38397243543875237, 277.2791655390579, -0.38397243543875237, 525.1508332005172, -0.38397243543875237, 209.93313160956367, -0.36651914291880927, 260.2993310913079, -0.36651914291880927, 559.1308663242821, -0.36651914291880927, 211.01746092188196, -0.34906585039886595, 245.3495186553291, -0.34906585039886595, 598.0072535242459, -0.34906585039886595, 212.17801680958544, -0.33161255787892263, 232.09052409184773, -0.33161255787892263, 642.9042410341123, -0.33161255787892263, 213.41677729865637, -0.3141592653589793, 220.254772694529, -0.3141592653589793, 695.318965423006, -0.3141592653589793, 757.2900160303279, -0.296705972839036, 831.6665230303455, -0.27925268031909267, 922.5554325009496, -0.26179938779914935]
[-105.33282300298089, -20.962731927044942]2.5124887247084318
[-104.79449886699845, -17.999195321831493]2.5281966879763806
[-104.2022153640396, -15.070008890225012]2.5439046512443295
[-103.55795959494998, -12.177317690504097]2.5596126145122784
[-102.86374977572072, -9.323080559356285]2.5753205777802273
[-102.1216221311926, -6.509073611413029]2.591028541048176
[-101.33361895075254, -3.7368946959776537]2.606736504316125
[-100.50177777358411, -1.0079686719743535]2.622444467584074
[-99.62812166523568, 1.676446628828316]2.638152430852023
[-98.7146505425153, 4.315253871193164]2.6538603941199717
[-97.7633334999127, 6.907509230212511]2.6695683573879205
[-96.77610208780229, 9.452415052389824]2.684490922492472
[-95.80766763441618, 11.823429463336225]2.7009842839238183
[-94.7012433799154, 14.397952761840102]2.716692247191767
[-93.61740244320053, 16.797360779383837]2.732400210459716
[-92.50489405699173, 19.147536428582605]2.748108173727665
[-91.36539081903334, 21.44829660940333]2.763816136995614
[-90.20050446507116, 23.699557630256976]2.7795241002635627
[-89.01178431567332, 25.90132757156791]2.7952320635315115
[-87.80071625000632, 28.05369882500417]2.8109400267994604
[-86.5687221573229, 30.15684084272909]2.825862591904012
[-85.3814289142615, 32.10756195479107]2.842355953335358
[-84.04713431135048, 34.21669656707134]2.858063916603307
[-82.76025845831747, 36.17382469669008]2.873771879871256
[-81.45750749412753, 38.0830360901884]2.889479843139205
[-80.13998864236926, 39.944785822235424]2.9051878064071537
[-78.80874938283098, 41.75956819570541]2.9208957696751026
[-77.46477904767897, 43.527911500486105]2.9366037329430514
[-76.10901058103283, 45.25037308853197]2.9523116962110003
[-74.7423224334374, 46.92753476340951]2.968019659478949
[184.4980075122468, -1.5707963267948966, 183.294072072424, -1.5533430342749532, 182.16087547510247, -1.53588974175501, 181.09642930304503, -1.5184364492350666, 180.09889207474447, -1.5009831567151233, 179.16656105000447, -1.4835298641951802, 178.29786479093406, -1.4660765716752369, 177.49135641530265, -1.4486232791552935, 176.745707486257, -1.4311699866353502, 176.0597024887009, -1.413716694115407, 175.43223384825052, -1.3962634015954636, 174.86229745372236, -1.3788101090755203, 174.3489886486458, -1.361356816555577, 173.8914986613886, -1.3439035240356336, 173.48911144720657, -1.3264502315156905, 415.7485306182881, -1.3089969389957472, 411.1363332200464, -1.3089969389957472, 173.14120091892178, -1.3089969389957472, 419.2154883119289, -1.2915436464758039, 396.32621919634494, -1.2915436464758039, 172.847228546049, -1.2915436464758039, 422.8706483672729, -1.2740903539558606, 382.6585061027374, -1.2740903539558606, 172.60674130506496, -1.2740903539558606, 426.72123481009356, -1.2566370614359172, 370.0110087650299, -1.2566370614359172, 172.4193699661878, -1.2566370614359172, 430.7750152834588, -1.239183768915974, 358.2784478148556, -1.239183768915974, 172.2848277045386, -1.239183768915974, 435.04034340218783, -1.2217304763960306, 347.36962735310385, -1.2217304763960306, 172.20290902592023, -1.2217304763960306, 439.52620556047333, -1.2042771838760873, 337.2051598673168, -1.2042771838760873, 172.1734889997057, -1.2042771838760873, 444.24227272091633, -1.186823891356144, 327.71561848609485, -1.186823891356144, 172.19652279349575, -1.186823891356144, 449.1989577878801, -1.1693705988362009, 318.84002577287805, -1.1693705988362009, 172.27204550631618, -1.1693705988362009, 454.4074792546596, -1.1519173063162573, 310.52460966031305, -1.1519173063162573, 172.40017229919823, -1.1519173063162573, 459.8799319146556, -1.1344640137963142, 302.72177301403417, -1.1344640137963142, 172.58109882404725, -1.1344640137963142, 465.6293655441994, -1.117010721276371, 295.38923522427524, -1.117010721276371, 172.81510195377655, -1.117010721276371, 471.6698726019755, -1.0995574287564276, 288.4893132321657, -1.0995574287564276, 173.10254081878412, -1.0995574287564276, 478.0166861510305, -1.0821041362364843, 281.98831626925715, -1.0821041362364843, 173.4438581570169, -1.0821041362364843, 484.68628939874685, -1.064650843716541, 275.85603387255105, -1.064650843716541, 173.8395819871014, -1.064650843716541, 491.6965384735546, -1.0471975511965979, 270.06530083054855, -1.0471975511965979, 174.29032761638052, -1.0471975511965979, 499.0668003215406, -1.0297442586766543, 264.5916259093534, -1.0297442586766543, 174.79679999816972, -1.0297442586766543, 506.81810791995673, -1.0122909661567112, 259.4128737161744, -1.0122909661567112, 175.35979645520754, -1.0122909661567112, 514.9733353785058, -0.9948376736367678, 254.50899104020718, -0.9948376736367678, 175.98020978911518, -0.9948376736367678, 523.5573959461635, -0.9773843811168245, 249.8617705874864, -0.9773843811168245, 176.65903179877037, -0.9773843811168245, 532.5974664774617, -0.9599310885968813, 245.454646287184, -0.9599310885968813, 177.3973572338524, -0.9599310885968813, 542.1232425577963, -0.9424777960769379, 241.27251536075275, -0.9424777960769379, 178.19638821349795, -0.9424777960769379, 552.1672292679362, -0.9250245035569946, 237.30158316484224, -0.9250245035569946, 179.05743914405744, -0.9250245035569946, 562.7650735155379, -0.9075712110370513, 233.52922748462376, -0.9075712110370513, 179.98194217441437, -0.9075712110370513, 573.9559450168292, -0.8901179185171081, 229.9438794974517, -0.8901179185171081, 180.97145323231143, -0.8901179185171081, 585.7829744265586, -0.8726646259971648, 226.53491907220578, -0.8726646259971648, 182.0276586906691, -0.8726646259971648, 598.2937588552951, -0.8552113334772214, 223.29258243637392, -0.8552113334772214, 183.15238271908456, -0.8552113334772214, 611.5409471658771, -0.8377580409572781, 220.20788054613527, -0.8377580409572781, 184.3475953826621, -0.8377580409572781, 625.5829201163563, -0.8203047484373348, 217.2725267463638, -0.8203047484373348, 185.615421558163, -0.8203047484373348, 640.4845837601912, -0.8028514559173916, 214.47887251716313, -0.8028514559173916, 186.95815074630323, -0.8028514559173916, 656.3182987162307, -0.7853981633974483, 211.8198502788793, -0.7853981633974483, 188.37824786903982, -0.7853981633974483, 673.1649732332146, -0.767944870877505, 209.28892237470103, -0.767944870877505, 189.87836515204617, -0.767944870877505, 206.8800354738438, -0.7504915783575616, 684.1230793333762, -0.7504915783575616, 191.4613552054889, -0.7504915783575616, 204.58757974299533, -0.7330382858376183, 676.5422517768098, -0.7330382858376183, 193.13028543095902, -0.7330382858376183, 202.4063522223879, -0.7155849933176751, 669.3292402133367, -0.7155849933176751, 194.8884538992386, -0.7155849933176751, 200.33152391826442, -0.6981317007977318, 662.4680758421398, -0.6981317007977318, 196.73940686288307, -0.6981317007977318, 198.35861018776836, -0.6806784082777885, 655.943928582233, -0.6806784082777885, 198.68695808975417, -0.6806784082777885, 196.48344404724762, -0.6632251157578452, 649.7430188067855, -0.6632251157578452, 200.7352102291499, -0.6632251157578452, 194.70215208205713, -0.6457718232379019, 643.852537680239, -0.6457718232379019, 202.88857845161453, -0.6457718232379019, 193.0111326764428, -0.6283185307179586, 638.2605751676087, -0.6283185307179586, 205.1518166375877, -0.6283185307179586, 191.40703631698702, -0.6108652381980153, 632.9560549007554, -0.6108652381980153, 207.53004642955236, -0.6108652381980153, 189.88674775324543, -0.593411945678072, 627.9286751861297, -0.593411945678072, 210.02878950830785, -0.593411945678072, 188.44736982532444, -0.5759586531581287, 623.168855524854, -0.5759586531581287, 212.654003507577, -0.5759586531581287, 187.08620879082946, -0.5585053606381853, 618.6676880910107, -0.5585053606381853, 215.41212204381677, -0.5585053606381853, 185.80076100335287, -0.541052068118242, 614.4168936792804, -0.541052068118242, 218.31009941158456, -0.541052068118242, 184.58870081189443, -0.5235987755982989, 610.4087816900359, -0.5235987755982989, 221.3554605812293, -0.5235987755982989, 183.44786956567603, -0.5061454830783556, 606.6362137698158, -0.5061454830783556, 224.55635723760983, -0.5061454830783556, 182.3762656220197, -0.4886921905584123, 603.0925707687848, -0.4886921905584123, 227.92163071917852, -0.4886921905584123, 181.37203526656148, -0.47123889803846897, 599.7717227151647, -0.47123889803846897, 231.46088285996237, -0.47123889803846897, 180.43346446531032, -0.45378560551852565, 596.6680015404577, -0.45378560551852565, 235.18455590756497, -0.45378560551852565, 179.55897137708968, -0.43633231299858233, 593.7761763191453, -0.43633231299858233, 239.10402289419773, -0.43633231299858233, 178.74709956290258, -0.418879020478639, 591.091430813019, -0.418879020478639, 243.23169008237764, -0.418879020478639, 177.9965118358689, -0.4014257279586957, 588.6093431337898, -0.4014257279586957, 247.58111340148255, -0.4014257279586957, 177.30598470171256, -0.38397243543875237, 586.3258673585642, -0.38397243543875237, 252.16713114749643, -0.38397243543875237, 176.6744033454327, -0.36651914291880927, 584.2373169514742, -0.36651914291880927, 257.0060156505893, -0.36651914291880927, 176.10075712486727, -0.34906585039886595, 582.3403498615262, -0.34906585039886595, 262.11564714225614, -0.34906585039886595, 175.5841355364184, -0.33161255787892263, 580.6319551818258, -0.33161255787892263, 267.51571369920686, -0.33161255787892263, 175.12372462233827, -0.3141592653589793, 579.1094412689788, -0.3141592653589793, 273.22794193540085, -0.3141592653589793, 174.71880379271656, -0.296705972839036, 577.770425233852, -0.296705972839036, 279.2763640955989, -0.296705972839036, 174.36874303872733, -0.27925268031909267, 576.612823726175, -0.27925268031909267, 285.68762842424854, -0.27925268031909267, 174.0730005168314, -0.26179938779914935, 575.6348449458357, -0.26179938779914935, 292.4913612085584, -0.26179938779914935, 173.83112048651859, -0.24434609527920603, 574.834981823288, -0.24434609527920603, 299.7205908111128, -0.24434609527920603, 173.6427315868725, -0.2268928027592627, 574.2120063203937, -0.2268928027592627, 307.4122464302761, -0.2268928027592627, 173.5075454397552, -0.20943951023931962, 573.7649648113508, -0.20943951023931962, 315.6077474091006, -0.20943951023931962, 173.42535556979345, -0.1919862177193763, 573.4931745112406, -0.1919862177193763, 324.35370286121025, -0.1919862177193763, 173.3960366336164, -0.17453292519943298, 573.3962209272262, -0.17453292519943298, 333.70274647375027, -0.17453292519943298, 173.41954395298043, -0.15707963267948966, 573.4739563146612, -0.15707963267948966, 343.714537963524, -0.15707963267948966, 173.4959133485399, -0.13962634015954634, 573.7264991273948, -0.13962634015954634, 354.4569713273861, -0.13962634015954634, 173.62526127311367, -0.12217304763960302, 448.35701132235226, -0.12217304763960302, 366.00764147205035, -0.12217304763960302, 173.80778524536788, -0.1047197551196597, 334.82217385973956, -0.1047197551196597, 378.4556360586486, -0.1047197551196597, 174.0437645869273, -0.08726646259971638, 267.233572882785, -0.08726646259971638, 391.90373991414816, -0.08726646259971638, 174.33356146804192, -0.06981317007977306, 222.40559786560416, -0.06981317007977306, 406.47116724658764, -0.06981317007977306, 174.67762226911557, -0.05235987755982996, 190.50648996568282, -0.05235987755982996, 422.2969752163202, -0.05235987755982996, 439.54436568400376, -0.03490658503988664, 458.4061569561865, -0.01745329251994332, 479.11181439947063, 0.0, 501.93658387072304, 0.01745329251994332, 527.2135002100453, 0.03490658503988664, 555.3493851073385, 0.05235987755982996, 586.8464711641346, 0.06981317007977328, 622.3321042816808, 0.0872664625997166, 662.6002790241547, 0.10471975511965992, 708.6708978320376, 0.12217304763960302, 761.8762532203918, 0.13962634015954634, 823.9905328940757, 0.15707963267948966, 897.4295753382416, 0.17453292519943298]
[-73.36554056506108, 48.5599984804396]2.983727622746898
[-71.97944053371194, 50.148382351701564]2.999435586014847
[-70.58474964593519, 51.69331694860534]3.0143581511193984
[-69.25389570232602, 53.11991567763735]3.0308515125507447
[-67.77206378333037, 54.65558151253494]3.0308515125507447
[-66.11352918005687, 53.73030789401257]3.0308515125507447
[-64.469767757475, 52.826915123385376]3.0308515125507447
[-62.84187434722, 51.943367452476764]3.0308515125507447
[-61.06824721038011, 50.991749720991066]3.0308515125507447
[-59.63758246507682, 50.228646953762535]3.0308515125507447
[-58.063696478208755, 49.394553660059955]3.0308515125507447
[-56.50983738249701, 48.574208657632965]3.0308515125507447
[-54.976946439237366, 47.76651570494728]3.0308515125507447
[-53.46591270500264, 46.97051989124307]3.015143549282796
[-51.69879284461412, 43.845774268802515]2.999435586014847
[-49.905986798352856, 40.79796060365949]2.983727622746898
[-48.09160396283005, 37.82392267718683]2.968019659478949
[-46.259580271716544, 34.920923505884744]2.9523116962110003
[-44.41366439565381, 32.086592312745076]2.9366037329430514
[-42.55740699657878, 29.31887661734017]2.9208957696751026
[-40.69415283909538, 26.615999112529977]2.9044024082437563
[-38.73237057949075, 23.844630697969087]2.889479843139205
[-36.95890313158546, 21.39864455146909]2.873771879871256
[-35.09260395689583, 18.881817592533864]2.858063916603307
[-33.23055798409966, 16.42475830211351]2.842355953335358
[-31.37504636844517, 14.026563662408854]2.8266479900674093
[-29.528144295747808, 11.68643000073719]2.8109400267994604
[-27.69172669424823, 9.403634761585877]2.7952320635315115
[-25.867475006583334, 7.177520726866135]2.7795241002635627
[-24.056884832254923, 5.007482445183484]2.763816136995614
[-22.261274265200655, 2.8929546453193353]2.748108173727665
[-20.481792765741233, 0.83340242375278]2.7316148122963186
[-18.63033258189924, -1.2715580490015128]2.716692247191767
[-16.97493162385115, -3.122927584333887]2.716692247191767
[-16.23730450877325, -2.881607515705589]2.716692247191767
[-15.530512697077981, -2.653274781604253]2.716692247191767
[-14.853434395995038, -2.437361321211995]2.716692247191767
[-14.20497154278722, -2.2333163020645657]2.716692247191767
[-13.584051122181435, -2.040606309162939]2.716692247191767
[-12.98962623781155, -1.8587154389450262]2.716692247191767
[-12.420676960550452, -1.6871453087604138]2.716692247191767
[-11.876210975206376, -1.525414991701382]2.716692247191767
[-11.35526404566842, -1.373060885880193]2.716692247191767
[-10.831955026560735, -1.2224615652842061]2.716692247191767
[-10.380156842502885, -1.0946910804623116]2.716692247191767
[-9.9014516134865, -0.9615106191049207]2.716692247191767
[-9.466510450906057, -0.8427505139841713]2.716692247191767
[-9.071462519451913, -0.7368564936920592]2.716692247191767
[-8.672978819513077, -0.6319667498591741]2.716692247191767
[-8.292059550704437, -0.5336718201001602]2.716692247191767
[-7.927965663091953, -0.4416365866397811]2.716692247191767
[-7.579984876320935, -0.3555402959672378]2.716692247191767
[-7.247431156768613, -0.27507612922804725]2.732400210459716
[-7.884038727667104, 1.9542705136445093]2.748108173727665
[-8.47924135277475, 4.140969438172554]2.763816136995614
[-9.03408392570708, 6.285213642247548]2.78030949842696
[-9.574385617942, 8.492692050415997]2.7952320635315115
[-10.02656211217922, 10.447470104123973]2.811725424962858
[-10.48692415794281, 12.567216903649935]2.8266479900674093
[-10.86844808663946, 14.443358590788954]2.842355953335358
[-11.23485777207, 16.379786121471824]2.858063916603307
[-11.565879907994315, 18.275800308066238]2.873771879871256
[-11.862179872870257, 20.131850681732956]2.889479843139205
[-12.12438849299565, 21.948407674234957]2.9051878064071537
[-12.353105669350498, 23.72595906214884]2.9208957696751026
[-12.548903668005124, 25.465006591545176]2.9366037329430514
[-12.712330104456214, 27.166062793987745]2.9523116962110003
[-12.843910649609796, 28.829648001073764]2.968019659478949
[-12.94415148270906, 30.456287561605922]2.983727622746898
[-13.013541514274294, 32.04650926281072]2.999435586014847
[-13.052554400083238, 33.60084095474792]3.015928947446193
[-13.06101636859239, 35.19593735778528]3.031636910714142
[-13.039209585587741, 36.67829677165365]3.047344873982091
[-12.988392645782369, 38.126356324595235]3.06305283725004
[-12.908994433536378, 39.540623842996]3.0787608005179887
[136.9025730814295, 50.340176102932816]3.0944687637859376
[130.36872116745886, 47.93762625615872]3.109391328890489
[124.59543999611853, 45.81474438246192]3.1258846903218354
[118.63901874485457, 43.6245204298885]3.1415926535897842
[113.36356461985469, 41.68469356105764]3.157300616857733
[108.43478045444152, 39.87234002178073]3.173008580125682
[103.82278859468776, 38.17647355864856]3.188716543393631
[99.50087491206578, 36.587271171959614]3.2044245066615797
[95.44509390591352, 35.09592790872382]3.2201324699295286
[91.6339302958792, 33.69453242748548]3.2358404331974775
[88.04800803330612, 32.3759599994714]3.2515483964654264
[84.66983927012521, 31.133780202435712]3.2672563597333752
